Id,Key1,Key2,Description
10265,None,,选择场上{0}个我方单位，直到此回合结束为止，战斗力+{1}。
10266,None,,若我方伤害区的卡牌数为{0}张或{1}，抽{2}张牌，且直到此回合结束为止，当由于我方效果而参照伤害区中的卡牌数量时，我方伤害区视为有额外{3}张卡牌。
10267,None,,选择场上{0}个敌方单位，我方伤害区中每有{1}张卡牌，该单位直到此回合结束为止，战斗力-{2}。
10268,None,,本回合中，下个从手牌中部署的单位，直到此回合结束为止，战斗力+{0}。
10269,None,,获得「{0}」。
10270,None,,直到此回合结束为止，场上所有我方单位获得战斗力+{0}。
10271,None,,若自己和对手伤害区中的卡牌合计为{0}张或{1}，抽{2}张牌。
10272,None,,选择场上我方单位和敌方单位各{0}个，直到此回合结束为止，该敌方单位的战斗力减少值等同于所选的我方单位战斗力。接着，该我方单位弃置。
10273,None,,若场上有{0}个我方单位，则直到此回合结束为止，场上所有我方单位战斗力+{1}。
10274,None,,从自己的弃牌堆中选择{0}张费用为{1}或{2}的卡加入手牌，接着，选择自己的{3}张手牌弃置。
10275,Passive,,我方回合期间，战斗力+{0}。
10276,Attacker,,若自己和对手伤害区中的卡牌合计为{0}张或{1}，直到此回合结束为止，获得「{2}」。
10277,Passive,,若我方伤害区中的卡牌数为{0}张或{1}，获得「{2}」。若为{3}或{4}，则改为「{5}」。
10278,None,,"\t<b>·{0}</b>:{1}。
\t<b>·{2}</b>:{3}。"
10279,Active,,从自己的手牌中选择{0}张属于<b>【{1}】</b>或<b>【{2}】</b>的卡牌，放置到伤害区中。接着，从自己的弃置区选择{3}张费用不高于该卡的卡牌，加入自己的手牌。
10280,Active,,选择场上{0}个我方单位弃置。接着选择场上{1}个我方单位，直到此回合结束为止，战斗力+{2}。
10281,Exit,,将自己牌堆顶部的{0}张卡弃置，若因此效果弃置了1张或以上具有<b>【{1}】</b>的单位卡，抽{2}张牌。
10282,Exit,,若因效果而被弃置，可以选择自己的{0}张手牌弃置。若如此做，在本回合结束时将此单位部署至我方空置的单位区。
10283,Exit,,选择场上{0}个敌方单位，直到此回合结束为止，该单位战斗力-{1}。若为我方的回合，则额外使战斗力-{2}。
10284,Exit,,将此卡放置到自己的伤害区。
10285,Active,,选择场上{0}个其他的我方单位，将其移至我方伤害区。接着，直到此回合结束为止，此单位战斗力+{1}、命中+{2}。
10286,Entry,,选择场上{0}个我方单位，直到此回合结束为止，获得「{1}」、命中+{2}。
10287,Exit,,选择场上{0}个我方单位，直到对手的回合结束为止，战斗力+{1}。
10288,Passive,,本回合中，若有{0}个或以上我方单位被弃置，则直到此回合结束为止，战斗力+{1}。
10289,Entry,,选择自己的{0}张手牌放置到我方伤害区，接着，抽{1}张牌。
10290,Entry,,可以抽{0}张牌，若如此做，从自己的手牌中选择{1}张卡放置到伤害区。
10291,Passive,,我方回合期间，自己的伤害区中每有1张属于<b>【{0}】</b>的卡，战斗力+{1}。
10292,Exit,,从自己的弃牌堆中选择{0}张属于<b>【{1}】</b>的卡加入手牌。
10293,Active,,若本回合中有卡牌因效果放置到我方伤害区，抽{0}张牌。
10294,Entry,,选择自己的{0}张手牌弃置。若遭遇单位的费用为{1}或{2}，则该单位弃置。
10295,Entry,,选择场上{0}个我方单位弃置。接着，直到此回合结束为止，命中+{1}。
10296,Active,,若本回合中有{0}个或{1}的我方单位在场上被弃置，选择场上{2}个我方单位，直到此回合结束为止，该单位战斗力+{3}。
10297,Exit,,选择场上{0}个敌方单位，直到对手的回合结束为止，战斗力-{1}。若为我方的回合，则额外使战斗力-{2}。
10298,Active,,选择自己的{0}张手牌移至我方伤害区，接着，从自己的弃牌堆中选择{0}张单位卡加入手牌。
10299,Exit,,可以选择自己的{0}张手牌弃置。若如此做，从自己的弃牌堆中选择{1}张费用为{2}或{3}，属于<b>【{4}】</b>的单位卡加入手牌。若弃置的卡牌属于<b>【{4}】</b>，则可以改为选择任意{1}张卡加入手牌。
10300,Active,,本回合中，若自己场上、牌堆或手牌中的卡被放置到伤害区，抽{0}张牌。
10301,Entry,,可以从自己的弃牌堆中选择{0}张卡放置到伤害区。
10302,Active,,若遭遇单位的费用低于我方伤害区中<b>【{0}】</b>的卡牌数量，则从自己的手牌中选择{1}张卡弃置，接着，将遭遇单位弃置。
10303,Entry,,选择场上{0}个我方单位弃置。
10304,Exit,,可以公开自己牌堆顶部的{0}张卡，若如此做，从中选择{1}张卡放置到我方伤害区，选择{2}张卡加入自己的手牌，其余的卡弃置。
10305,Entry,,从自己的手牌中选择{0}张卡放置到伤害区。否则，选择场上{1}个我方单位弃置。
10306,Passive,,我方回合期间，自己的伤害区中每有1张属于<b>【{0}】</b>的卡，战斗力+{1}。若有{2}张或以上，则额外使命中+{3}。
10307,Exit,,"可以从自己的弃牌堆选择{0}张名称各不相同、且不具有<b>【Trigger】</b>效果的卡牌，以任意顺序放回牌堆底部。若如此做，将此单位部署至我方空置的单位区。
若选择的卡牌有{1}张或{2}属于<b>【{3}】</b>，且我方伤害区中有{4}张或{5}的卡牌，则可以选择伤害区中的{6}张卡弃置。"
10308,Entry,,选择场上{0}个我方单位弃置，若弃置了其他的我方单位，抽{1}张牌，且直到此回合结束为止，获得战斗力+{2}。
10309,Exit,,可以选择自己的{0}张手牌弃置。若如此做，从以下效果中选择一种「<b>【入场】、【攻击者】、【主动】</b>」，直到下个我方的回合结束为止，对手不能发动该效果。
10310,Exit,,若因效果而被弃置，可以选择自己的{0}张手牌弃置。若如此做，对对手造成{1}点伤害。
10311,Entry,,若自己的伤害区中有{0}张或{1}属于<b>【{2}】</b>的卡牌，从自己的伤害区中选择1张卡弃置，并且直到此回合结束为止，该弃置的卡牌每有1点费用，战斗力+{3}。
10312,Entry,,选择场上任意数量的敌方单位弃置，其总和不能高于我方伤害区中<b>【{0}】</b>的卡牌数量。若以此效果弃置了{1}个或以上的单位，则此单位直到本回合结束为止，无法进行攻击。
10313,Entry,,可以选择场上{0}个其他的我方单位弃置。若如此做，选择场上{1}个费用相同或以下的敌方单位弃置。
10314,Entry,,若我方伤害区中<b>【{0}】</b>的卡牌数量为{1}张或{2}，将遭遇单位移至对手的伤害区中。
10315,None,,从自己的伤害区中选择{0}张卡弃置，并从自己的弃置区中选择数量相同的卡移至伤害区。若自己的伤害区中有{1}张或{2}属于<b>【{3}】</b>的卡牌，抽{4}张牌。
10316,None,,选择自己的{0}张手牌放置到我方伤害区，接着，抽{1}张牌。
10317,None,,直到此回合结束为止，不能使用与此卡同名的卡牌。
10318,None,,若自己的弃牌堆中有{0}张或{1}属于<b>【{2}】</b>的单位卡，对对手造成{3}点伤害。
10319,None,,若我方伤害区中的卡牌数为{0}张或{1}，从中选择{2}张弃置。
10320,None,,若自己的伤害区中有{0}张或{1}属于<b>【{2}】</b>的卡牌，选择场上{3}个费用为{4}或{5}的敌方单位弃置。
10321,None,,若我方的所有单位区皆没有单位，从自己的弃置区选择{0}张名称各不相同、属于<b>【{1}】</b>的单位卡。接着，将所选的单位无视容量显示部署至我方空置的单位区，以此效果部署的单位，于我方回合结束时弃置。
10322,Active,,若本回合中有{0}个或{1}的我方单位在场上因战斗或效果遭到弃置，直到此回合结束为止，命中+{2}。若为{3}或{1}，则额外使命中+{4}。
10323,Exit,,将此单位部署至我方空置的单位区。
10324,Oath,,自己的牌组必须放入{0}属性的卡牌，除{0}以外的所有卡牌必须具有相同的属性。
10325,Awakening,,当自己的领袖等级达到{0}以上时，翻转此卡。若自己的战场有{1}属性以外的卡牌，则对手可以抽{2}张牌。
10326,Active,,选择自己的{0}张手牌弃置。接着，公开自己牌堆顶部的{1}张卡，可以从中选择{2}张单位卡，无视容量限制部署至我方空置的单位区。将剩余的卡弃置。
10327,Credits,,此单位部署时，抽{0}张牌。此单位弃置时，选择自己的{0}张手牌弃置。
10328,Escape,,我方的主阶段开始时，将此单位放入其拥有者的牌堆底部。自己的领袖等级+1。
10329,Active,,可以从自己的手牌中选择{0}张费用不高于自己领袖等级的单位卡，无视容量限制部署至我方空置的单位区，该单位直到此回合结束为止，不能进行攻击。
10330,LevelLink,,若自己的领袖等级为{0}或以上，场上的所有其他我方单位战斗力+{1}。
10331,LevelLink,Escape,"若自己的领袖等级为{0}或以上，则我方的主阶段开始时，将此单位放入其拥有者的牌堆底部。
接着公开自己牌堆顶部的{1}张牌，可以从中选择{2}张单位卡并无视容量限制部署至我方空置的单位区，该单位直到下个自己的回合结束为止，费用变为{3}、战斗力+{4}且命中+{5}。将其余卡弃置。"
10332,Escape,,我方的主阶段开始时，将此单位放入其拥有者的牌堆底部。直到对手的回合结束为止，每当对手从手牌中部署战斗力为{0}或{1}的单位时，我方抽{2}张牌，并对对手造成{3}点伤害。
10333,None,,公开自己牌堆顶部的{0}张卡，从中选择{1}张单位卡，无视容量限制部署至我方空置的单位区。将其与的卡弃置。
10334,Passive,,自己每拥有1张手牌，战斗力-{0}。
10335,Active,,若此单位的战斗力为{0}或{1}，则可以在本回合的攻击阶段额外攻击{2}次。
10336,None,,若该单位具有<b>【{0}】</b>，则从弃牌堆中选择{1}张不具有<b>【{2}】</b>且费用为{3}的技能卡加入手牌。
10337,None,,将我方技能区中的所有技能卡弃置，若以此效果弃置了{0}张或{1}的技能卡，对对手造成{2}点伤害。
10338,Attacker,,若我方的手牌数量与对手不同，则直到本次攻击结束为止，每相差1张手牌，遭遇单位战斗力-{0}。
10339,Active,,选择场上{0}个我方单位，直到下个回合结束为止，获得「{1}」。
10340,Escape,,我方的主阶段开始时，将此单位放入其拥有者的牌堆底部。抽{0}张牌。
10341,Mix,,若我方场上有{0}以外的卡牌，则场上所有我方单位获得「{1}」。
10342,Mix,Attacker,若我方场上有{0}以外的卡牌，获得「{1}」。
10343,Passive,,我方回合结束时，若自己的手牌数为{0}或{1}，选择并弃置手牌直到变为{2}张。接着，对对手造成等同于弃置数量的伤害。
10344,Passive,,双方的回合各{0}次，当其他的我方单位从场上移动至牌堆底部时，可以对对手造成等同于该单位命中值的伤害。
10345,None,,直到此回合结束为止，每当我方的效果对对手造成伤害时，抽{0}张牌。
10346,None,,从自己的牌堆顶部弃置{0}张牌，可以从中选择{1}张技能卡发动效果。
10347,Entry,,可以选择场上{0}个其他的我方单位和{0}个费用低于该单位的敌方单位。若如此做，所选单位弃置。
10348,Exit,,可以选择场上{0}个费用为{1}或{2}的单位弃置。
10349,Passive,,双方的回合各{0}次，当场上的单位因我方效果而弃置时，可以选择自己的{1}张手牌弃置。若如此做，对对手造成等同于该效果所弃置单位数量总和的伤害。
10350,Entry,,可以从自己的手牌选择与遭遇单位命中值相同张数的手牌弃置。若如此做，遭遇单位弃置。
10351,None,,选择场上1个我方单位和1个费用低于该单位的敌方单位，将所选单位弃置。
10352,None,,选择场上{0}个我方单位弃置，接着，对对手造成{1}点伤害。
10353,None,,若我方场上有{0}以外的卡牌，抽{1}张牌。
